path,sample,time_s,radius_m,angle_deg,target_x_m,target_y_m,x_m,y_m,z_m,theta1_deg,theta2_deg,theta3_deg,torque1_nm,torque2_nm,torque3_nm
quarter_circle_workspace,5303,23.157205240174672,0.28200000000000003,25.0,-0.0644212040556647,-0.20082165018912274,-0.06442127711652389,-0.20082161185129696,0.0,80.14549216516136,-93.91463497293786,17.17458998122265,1.8453406070242147,-0.43714097186728673,1.166084641653767
quarter_circle_workspace,5304,23.161572052401745,0.28200000000000003,26.0,-0.0665400789436349,-0.19637933660548015,-0.06654016744676797,-0.19637929751522312,0.0,81.05537338462976,-94.19491843696535,17.879329999793498,1.7118877521403313,-0.6060272728084772,1.4512029050551594
quarter_circle_workspace,5305,23.16593886462882,0.28200000000000003,27.0,-0.06873616017888023,-0.19197467907344778,-0.06873623255807008,-0.19197464585848484,0.0,81.94417996880846,-94.52123294165509,18.71237611089509,1.8846892429002706,-0.39239741489300406,1.0882192851453274
quarter_circle_workspace,5306,23.170305676855893,0.28200000000000003,28.0,-0.07100877881378256,-0.1876090192943788,-0.07100885782844069,-0.1876089873027213,-2.7755575615628914e-17,82.84983555010668,-94.78319180411528,19.391328973935458,1.8928815296946748,-0.34487496279686686,0.961748402877284
quarter_circle_workspace,5307,23.17467248908297,0.28200000000000003,29.000000000000004,-0.07335724258669038,-0.18328368709053294,-0.07335732147421081,-0.18328365755401727,1.3877787807814457e-17,83.75221112545731,-95.04136640040456,20.069812459677113,1.8905984813693493,-0.3615544951529863,0.9820483679847318
quarter_circle_workspace,5308,23.17903930131004,0.28200000000000003,29.999999999999996,-0.07578083613278827,-0.17900000000000002,-0.07578091034405832,-0.17899997340726645,0.0,84.65323162493732,-95.29103631532982,20.735158213687065,2.042493675006518,-0.1707421626402753,0.6016926760149688
quarter_circle_workspace,5309,23.183406113537117,0.28200000000000003,31.0,-0.0782788212020043,-0.17475926287536472,-0.07827890796842962,-0.17475923728389148,0.0,85.57075681621853,-95.49061835378657,21.273795121919434,1.8962088749621708,-0.3143923107659823,0.8100783397457905
quarter_circle_workspace,5310,23.18777292576419,0.28200000000000003,32.0,-0.08085043688388785,-0.17056276748623622,-0.08085052724388041,-0.17056274403126398,-1.3877787807814457e-17,86.48491128304491,-95.69080592647167,21.820378274679634,1.7781342988416993,-0.4428901855400139,1.0403289380577945
quarter_circle_workspace,5311,23.192139737991265,0.28200000000000003,33.0,-0.0834948998393904,-0.16641179212576235,-0.08349498682460463,-0.16641177122911904,1.3877787807814457e-17,87.39770745062717,-95.88684544714296,22.36199239289033,1.828201269380689,-0.38156738872699586,0.9309630106828943
quarter_circle_workspace,5312,23.196506550218338,0.28200000000000003,34.0,-0.0862114045394782,-0.16230760122124938,-0.08621148329940721,-0.162307582835356,6.938893903907228e-18,88.31080785704958,-96.0753802784493,22.889031275101274,1.8715965763461107,-0.3290137882692076,0.8277029986487928
quarter_circle_workspace,5313,23.200873362445414,0.28200000000000003,35.0,-0.08899912351050429,-0.158251444949005,-0.08899919110617788,-0.15825142878565462,-1.3877787807814457e-17,89.22560254047218,-96.25406878808961,23.394328209665915,1.9100868525140327,-0.2830580432319507,0.728801274150794
quarter_circle_workspace,5314,23.205240174672486,0.28200000000000003,36.0,-0.09185720758626481,-0.15424455885352256,-0.09185726264723104,-0.15424454454800882,0.0,90.14326449480909,-96.421302531362,23.872518043934374,2.039490863961471,-0.15402424227753297,0.4693242376501926
quarter_circle_workspace,5315,23.209606986899562,0.28200000000000003,37.0,-0.09478478616666342,-0.15028816347112237,-0.09478482854088813,-0.15028815069350893,0.0,91.06479051753884,-96.57599923294656,24.319568716289144,2.1476634594584336,-0.03756488631709713,0.19893307158313175
quarter_circle_workspace,5316,23.213973799126638,0.28200000000000003,37.99999999999999,-0.09778096748290438,-0.14638346395816437,-0.09778105765503632,-0.14638349389496674,-1.3877787807814457e-17,92.00391993265647,-96.69308741608931,24.66093507114827,2.0334184675134885,-0.13486615870474272,0.33115627098732103
quarter_circle_workspace,5317,23.21834061135371,0.28200000000000003,39.0,-0.1008448388691342,-0.14253164972394586,-0.10084492121686695,-0.14253168056901566,0.0,92.94418177446379,-96.80548510240838,24.99131136458723,1.940842749368059,-0.22163210949349352,0.4799485922809258
quarter_circle_workspace,5318,23.222707423580786,0.28200000000000003,40.0,-0.10397546704044819,-0.13873389406839592,-0.10397553927812493,-0.13873392509937987,6.938893903907228e-18,93.88681949578591,-96.91123036464964,25.30450886471673,1.977356009794818,-0.18371048421293573,0.3938119604138244
quarter_circle_workspace,5319,23.22707423580786,0.28200000000000003,40.99999999999999,-0.10717189837717828,-0.13499135382467697,-0.10717196002028789,-0.13499138459373428,0.0,94.83289409273866,-97.00876149141827,25.59546646016173,2.011506493737481,-0.14797168301367997,0.3070168869533376
quarter_circle_workspace,5320,23.231441048034934,0.28200000000000003,42.0,-0.1104331592153748,-0.13130516900680198,-0.11043321140008444,-0.1313051994598253,0.0,95.78332628941075,-97.09685996122693,25.86004445545326,2.0436962094128424,-0.11411502449552663,0.21972302024095747
quarter_circle_workspace,5321,23.235807860262007,0.28200000000000003,43.0,-0.11375825614339388,-0.1276764624623754,-0.11375830137813628,-0.127676493015432,-1.3877787807814457e-17,96.73891047936017,-97.1745782640318,26.094862400372033,2.074130885580151,-0.08180480705806244,0.13209211344541388
quarter_circle_workspace,5322,23.240174672489083,0.28200000000000003,44.0,-0.11714617630450036,-0.12410633953056277,-0.11714621820264552,-0.12410637111088083,0.0,97.70032598313634,-97.241180884793,26.297166950196726,2.1029570584133146,-0.05074823574974929,0.044272803302089485
quarter_circle_workspace,5323,23.244541484716155,0.28200000000000003,45.0,-0.12059588770539356,-0.12059588770539359,-0.12059593072648017,-0.12059592176428433,-1.3877787807814457e-17,98.66814634111319,-97.29609626403592,26.46472418064923,2.1302755876194306,-0.020689559523751483,-0.04359678262425583
quarter_circle_workspace,5324,23.24890829694323,0.28200000000000003,45.99999999999999,-0.12410633953056274,-0.11714617630450039,-0.12410638874404997,-0.11714621480877285,-1.3877787807814457e-17,99.64284712447673,-97.33887786688726,26.5957318554649,2.1561516967684415,0.008594985713904157,-0.1313866834370004
quarter_circle_workspace,5325,23.253275109170303,0.28200000000000003,47.0,-0.1276764624623754,-0.11375825614339391,-0.12767652333972757,-0.11375830155077878,6.938893903907228e-18,100.6248125989191,-97.36917278176048,26.688747991505508,2.2835502629958055,0.12620430094864857,-0.39003261594463057
quarter_circle_workspace,5326,23.25764192139738,0.28200000000000003,48.0,-0.13130516900680198,-0.1104331592153748,-0.13130524724299902,-0.11043321443843562,0.0,101.61434148237059,-97.38669652703545,26.742632741573694,2.4207643799109118,0.2624792727583327,-0.7149207804709266
quarter_circle_workspace,5327,23.26200873362445,0.28200000000000003,49.0,-0.13499135382467695,-0.10717189837717828,-0.1349914063312394,-0.10717194039572599,6.938893903907228e-18,102.62616357347365,-97.36690060926136,26.681776047264233,2.464728154090822,0.32071781483297324,-0.8865425039295198
quarter_circle_workspace,5328,23.266375545851528,0.28200000000000003,50.0,-0.1387338940683959,-0.10397546704044819,-0.1387339609827289,-0.10397551970378996,6.938893903907228e-18,103.64517106785159,-97.33499023011257,26.583774916003602,2.4871556061506084,0.3649175959726524,-1.0325178101759283
quarter_circle_workspace,5329,23.2707423580786,0.28200000000000003,50.99999999999999,-0.1425316497239458,-0.10084483886913423,-0.1425317176144743,-0.10084489386612461,0.0,104.68822428752021,-97.26194047696177,26.36037693584445,2.4712626600334526,0.3780425717658635,-1.107876830871267
quarter_circle_workspace,5330,23.275109170305676,0.28200000000000003,52.0,-0.14638346395816434,-0.09778096748290438,-0.14638353677584073,-0.09778102754088536,-1.3877787807814457e-17,105.73459009385401,-97.18212551463633,26.117677699543083,2.4520684352891857,0.3889346511780945,-1.171657066968717
quarter_circle_workspace,5331,23.279475982532748,0.28200000000000003,53.0,-0.15028816347112237,-0.09478478616666342,-0.15028822889671434,-0.09478484291670927,2.0816681711721685e-17,106.8017627178447,-97.06429032088658,25.761999389756713,2.319093826842896,0.29463303344987496,-1.0295656103685262
quarter_circle_workspace,5332,23.283842794759824,0.28200000000000003,54.0,-0.15424455885352256,-0.09185720758626481,-0.1542446236518838,-0.09185726561119976,0.0,107.86836043626349,-96.94483126176713,25.404500278770968,2.223889939423327,0.2224588089894628,-0.8917075930210888
quarter_circle_workspace,5333,23.2882096069869,0.28200000000000003,55.0,-0.158251444949005,-0.08899912351050429,-0.158251512830382,-0.08899918559978089,0.0,108.93736327454917,-96.81817083653807,25.028750606622832,2.3940097102499074,0.3981533907157292,-1.2276404784748423
quarter_circle_workspace,5334,23.292576419213972,0.28200000000000003,56.0,-0.1623076012212494,-0.0862114045394782,-0.16230767438798538,-0.08621147255115295,0.0,110.01028546653282,-96.68097516788558,24.625474731511407,2.509649611642518,0.5422555194653781,-1.5387360994497843
quarter_circle_workspace,5335,23.29694323144105,0.28200000000000003,57.0,-0.16641179212576235,-0.08349489983939043,-0.16641185710553236,-0.08349496337826602,-2.7755575615628914e-17,111.10301618834973,-96.50126154137851,24.1029286843827,2.352727827692526,0.4274428164013314,-1.3566679691978785
quarter_circle_workspace,5336,23.30131004366812,0.28200000000000003,58.00000000000001,-0.17056276748623622,-0.08085043688388785,-0.17056283118156926,-0.08085050124160799,1.3877787807814457e-17,112.193482121989,-96.3199700889486,23.58208044903622,2.3514610619799288,0.4545635255950267,-1.3920889825934153
quarter_circle_workspace,5337,23.305676855895197,0.28200000000000003,58.99999999999999,-0.1747592628753647,-0.07827882120200433,-0.17475932861380372,-0.07827888919554517,6.938893903907228e-18,113.2849412553077,-96.13028812188017,23.04363509908877,2.375318880727739,0.5104215655036595,-1.5280152767163975
quarter_circle_workspace,5338,23.31004366812227,0.28200000000000003,59.99999999999999,-0.17899999999999996,-0.0757808361327883,-0.17900005670726665,-0.07578089816137451,0.0,114.39203672047917,-95.89935700512444,22.3967490297747,2.2697266564130305,0.4309750430859378,-1.3737543749748038
quarter_circle_workspace,5339,23.314410480349345,0.28200000000000003,61.0,-0.18328368709053292,-0.07335724258669038,-0.18328375420124932,-0.073357315889432,0.0,115.48209922261086,-95.69726189424507,21.83806839774448,2.413603563939661,0.6164197313890313,-1.700633133681995
quarter_circle_workspace,5340,23.318777292576417,0.28200000000000003,62.0,-0.18760901929437876,-0.07100877881378259,-0.1876090808706398,-0.07100884913950381,1.3877787807814457e-17,116.5912199040146,-95.44180542518608,21.141442997684596,2.396922707019911,0.6429669939324352,-1.7811289650657631
quarter_circle_workspace,5341,23.323144104803493,0.28200000000000003,63.0,-0.19197467907344778,-0.06873616017888023,-0.19197474016481808,-0.0687362321323337,6.938893903907228e-18,117.69731939859832,-95.18128888436401,20.441498380301056,2.3600702340924062,0.6500920962840085,-1.7715764141293275
quarter_circle_workspace,5342,23.327510917030565,0.28200000000000003,64.0,-0.19637933660548015,-0.0665400789436349,-0.19637939940190774,-0.06654015474930455,0.0,118.80272663510524,-94.9093652043765,19.721676173971208,2.448050581611763,0.8046385668737276,-2.0584670451167097
quarter_circle_workspace,5343,23.33187772925764,0.28200000000000003,65.0,-0.20082165018912274,-0.0644212040556647,-0.20082170383823472,-0.06442127273012908,0.0,119.9191556121309,-94.59200920213681,18.894855283255982,2.2994750192581854,0.6827955693613443,-1.8577541590374755
quarter_circle_workspace,5344,23.336244541484714,0.28200000000000003,66.0,-0.20530026665262435,-0.062380180944786534,-0.20530031811642074,-0.06238024937243504,0.0,121.0287913658885,-94.2747927912904,18.081939992447385,2.2158331779796963,0.6195157995572408,-1.7239713958739873
quarter_circle_workspace,5345,23.34061135371179,0.28200000000000003,66.99999999999999,-0.20981382176602476,-0.060417631326411814,-0.20981387366743875,-0.06041770236837858,-1.3877787807814457e-17,122.13518990047683,-93.94747802881977,17.25662809756323,2.264091923660389,0.7168199592094116,-1.8758826399888104
quarter_circle_workspace,5346,23.344978165938862,0.28200000000000003,68.0,-0.21436094065671282,-0.05853415301216591,-0.214360994003016,-0.05853422794990444,0.0,123.23937391761059,-93.6056014337926,16.408492456194708,2.349443765488252,0.8871920863656911,-2.1418305712309316
quarter_circle_workspace,5347,23.349344978165938,0.28200000000000003,69.0,-0.21894023822822528,-0.05673031972778908,-0.2189402933671999,-0.05673039917693838,-2.7755575615628914e-17,124.34134437412068,-93.24717303788151,15.533775353218527,2.3130333711957425,0.903602610205127,-2.184913884384613
quarter_circle_workspace,5348,23.35371179039301,0.28200000000000003,70.0,-0.22355031958216137,-0.05500668093837385,-0.22355036656772193,-0.05500675300690412,-1.3877787807814457e-17,125.44874471238715,-92.83946346720414,14.555894425895568,2.1957053385416962,0.7967155904037008,-1.984833383952396
quarter_circle_workspace,5349,23.358078602620086,0.28200000000000003,71.0,-0.2281897804430818,-0.05336376168099266,-0.22818983479264865,-0.053363845468412094,6.938893903907228e-18,126.54007885425456,-92.46359484034234,13.669635711388478,2.2825469503398157,0.9902193941382467,-2.2697722425269506
quarter_circle_workspace,5350,23.362445414847162,0.28200000000000003,72.0,-0.23285720758626482,-0.0518020624047667,-0.23285725589766545,-0.05180214117008439,1.3877787807814457e-17,127.63765037970349,-92.025658905432,12.654564875185708,2.2477410631658015,1.008013229986972,-2.308571922861774
quarter_circle_workspace,5351,23.366812227074234,0.28200000000000003,73.0,-0.23755117926818822,-0.050322058818424,-0.2375512260005328,-0.05032213818042096,0.0,128.72694195212492,-91.58384833614562,11.648603152494962,2.1366694939749773,0.8972574915878114,-2.1024480046775578
quarter_circle_workspace,5352,23.37117903930131,0.28200000000000003,74.0,-0.24227026565960624,-0.048924201745394025,-0.24227031232522125,-0.04892428385237842,0.0,129.8097060722952,-91.12935496983475,10.631716258628247,2.2098754382073365,1.0932116935256992,-2.376398875624679
quarter_circle_workspace,5353,23.375545851528383,0.28200000000000003,75.0,-0.24701302928108915,-0.04760891698648273,-0.2470130763494746,-0.047609002695472274,0.0,130.88618023905232,-90.65876473020651,9.59699298000391,2.1759651633618016,1.1139896468554886,-2.410913428774882
quarter_circle_workspace,5354,23.37991266375546,0.28200000000000003,75.99999999999999,-0.25177802544089367,-0.04637660519016895,-0.2517780649388317,-0.04637668252188523,0.0,131.960500286058,-90.13748439607433,8.471268245117876,2.0761722202998163,1.0029787526413088,-2.209384639294927
quarter_circle_workspace,5355,23.38427947598253,0.28200000000000003,77.0,-0.2565638026750301,-0.04522764173056365,-0.25656384737334287,-0.04522773038469344,0.0,133.02045832486723,-89.6515951134602,7.44028117473241,2.133218153928785,1.2010152757301151,-2.4702560427258575
quarter_circle_workspace,5356,23.388646288209607,0.28200000000000003,78.0,-0.2613689031893918,-0.04416237659306682,-0.2613689422269395,-0.04416245940912282,-1.3877787807814457e-17,134.07807947459835,-89.10099154689728,6.292245993574838,2.097857961101809,1.2154027962458758,-2.490902654120404
quarter_circle_workspace,5357,23.39301310043668,0.28200000000000003,79.0,-0.26619186330381434,-0.043181134267758714,-0.2661919004248037,-0.04318121717450475,-1.3877787807814457e-17,135.12544701563738,-88.5485471286659,5.160859093213149,2.0056847849159194,1.0981519414731098,-2.282146178476661
quarter_circle_workspace,5358,23.397379912663755,0.28200000000000003,80.0,-0.2710312138979256,-0.04228421365055729,-0.27103125024043084,-0.04228429870636864,0.0,136.16358027018316,-87.98431596754531,4.025410235158353,2.011577815455221,1.1838420560731482,-2.377211404554195
quarter_circle_workspace,5359,23.401746724890828,0.28200000000000003,81.0,-0.2758854808586549,-0.041471887952171105,-0.2758855167134978,-0.041471975878166215,0.0,137.1925114962908,-87.40489568828187,2.8794304785433664,2.0310912501650336,1.3444690591492892,-2.5705895510948475
quarter_circle_workspace,5360,23.406113537117903,0.28200000000000003,81.99999999999999,-0.2807531855292615,-0.04074440461487716,-0.2807532208942978,-0.0407444956441079,-1.3877787807814457e-17,138.21199176773777,-86.80927707790956,1.7215061913246594,1.9913504367399864,1.3456585685452367,-2.5648368567021382
quarter_circle_workspace,5361,23.410480349344976,0.28200000000000003,83.0,-0.2856328451597484,-0.0401019852371472,-0.2856328742870917,-0.040102067414375664,0.0,139.22195874263463,-86.16267644767092,0.4863691272432948,1.9132098203531882,1.219460144136817,-2.352108968344122
quarter_circle_workspace,5362,23.41484716157205,0.28200000000000003,84.0,-0.29052297335852173,-0.03954482550614691,-0.2905230052836009,-0.03954491815590802,-1.3877787807814457e-17,140.22127122182593,-85.55617304472057,-0.6525102183638686,1.9365220518458197,1.4104241976337237,-2.574113123220852
quarter_circle_workspace,5363,23.419213973799124,0.28200000000000003,85.0,-0.2954220805451604,-0.039073095138127734,-0.29542210768452903,-0.03907318137833214,2.0816681711721685e-17,141.20973514161815,-84.88479819268959,-1.8920721667454992,1.905431670350053,1.4163900176571596,-2.572637323559465
quarter_circle_workspace,5364,23.4235807860262,0.28200000000000003,86.0,-0.3003286744041566,-0.03868693782672955,-0.30032869942784995,-0.03868702353863146,0.0,142.18753105441837,-84.2154552718312,-3.1068706266920674,1.8403204795671713,1.28870559605053,-2.3613570462426177
quarter_circle_workspace,5365,23.427947598253272,0.28200000000000003,87.0,-0.3052412603394898,-0.03838647119921018,-0.30524128398355177,-0.03838655827386869,-1.3877787807814457e-17,143.1546870641072,-83.53748950720009,-4.316960251192831,1.8363560525579994,1.3668406884914286,-2.432814327020191
quarter_circle_workspace,5366,23.43231441048035,0.28200000000000003,88.0,-0.3101583419298947,-0.03817178678061495,-0.3101583643448381,-0.038171875797402166,0.0,144.11109522632432,-82.84767803412562,-5.528149399252073,1.8187411109205873,1.40560052421467,-2.452834968593393
quarter_circle_workspace,5367,23.43668122270742,0.28200000000000003,89.00000000000001,-0.3150784213846861,-0.03804294996589763,-0.31507844253537776,-0.038043041049538526,1.3877787807814457e-17,145.05667896729776,-82.14537415207434,-6.741456910905766,-3.957527308135803,-3.2660610500234646,-0.7042141743412194
quarter_circle_workspace,5368,23.441048034934497,0.28200000000000003,90.0,-0.32,-0.03799999999999998,-0.3200000197931764,-0.03800009310909219,0.0,145.9914208047906,-81.43085242568529,-7.956277886263725,-19.683796825287732,-10.368270446383152,2.865037563034231
quarter_circle_workspace,5369,23.445414847161572,0.281,90.0,-0.32,-0.03899999999999998,-0.3200000017989248,-0.03900001856597507,0.0,146.3306562612375,-81.75300193299148,-8.243475924937663,-24.946326198518676,-8.466324835987848,4.163195608516508
quarter_circle_workspace,5370,23.449781659388645,0.281,89.00000000000001,-0.31509587379112336,-0.03904279766105401,-0.3150959174133619,-0.039042825902671385,-1.3877787807814457e-17,145.34371603223113,-81.88342617797622,-8.023868808261499,-11.55604811061136,-4.524822316668704,4.904123939937494
quarter_circle_workspace,5371,23.45414847161572,0.281,88.0,-0.3101932414265972,-0.039171177607634056,-0.31019333155905676,-0.039171205788182936,0.0,144.37411932667152,-82.20046263966402,-7.487409124264374,-2.40659745797575,-4.302303076189495,5.8248613201065425
quarter_circle_workspace,5372,23.458515283842793,0.281,87.0,-0.30529359629573277,-0.03938510073396473,-0.30529367545741315,-0.03938511792177535,0.0,143.44078205451126,-82.98180881326839,-6.149024434619853,-2.1087898735182775,-2.520044683595499,3.8215019995563826
quarter_circle_workspace,5373,23.46288209606987,0.281,86.0,-0.30039843087790075,-0.03968450187698935,-0.3003985213224526,-0.039684529496538806,6.938893903907228e-18,142.48764265361012,-83.64251484339596,-4.998569241528788,-1.9837825080673925,-1.3193223677457078,2.348146622037241
quarter_circle_workspace,5374,23.46724890829694,0.281,85.0,-0.29550923628790804,-0.04006928983621949,-0.295509316586072,-0.04006930808348161,0.0,141.52932305847952,-84.38473256754014,-3.6846706510354656,-2.0031788322411153,-1.3003319084018652,2.3411175899209797
quarter_circle_workspace,5375,23.471615720524017,0.281,84.0,-0.29062750182178937,-0.04053934740151516,-0.29062759454981313,-0.04053937644445586,0.0,140.55511857086026,-85.01332816741814,-2.5532917818877716,-2.0245737330415055,-1.2691557045556134,2.3216353890942734
quarter_circle_workspace,5376,23.47598253275109,0.281,83.0,-0.28575471450315354,-0.04109453138878849,-0.28575479655739067,-0.041094551179198094,-1.3877787807814457e-17,139.5731465155477,-85.72063398017575,-1.2587483815559894,-2.0400721104628055,-1.2368850797495632,2.296197589957725
quarter_circle_workspace,5377,23.480349344978166,0.281,81.99999999999999,-0.28089235863022155,-0.041734672683618745,-0.2808924535482059,-0.041734702984634164,0.0,138.5788651494285,-86.31814465107198,-0.1465841342217178,-2.1367219457012623,-1.4112439531447483,2.557324458732201
quarter_circle_workspace,5378,23.484716157205238,0.281,81.0,-0.2760419153236951,-0.042459576292766255,-0.27604199868927526,-0.042459597163579194,-2.7755575615628914e-17,137.57430684163168,-86.99019294340052,1.125753156013491,-2.0232839865772325,-1.1281114467773565,2.218638252963267
quarter_circle_workspace,5379,23.489082969432314,0.281,80.0,-0.2712048620755926,-0.04326902140356953,-0.2712049398042158,-0.043269038081797134,0.0,136.5588852909319,-87.62134942272598,2.3423908764145565,-2.001762872753027,-0.8214242865510273,1.765294629413033
quarter_circle_workspace,5380,23.493449781659386,0.281,79.0,-0.2663826722991909,-0.0441627614512064,-0.26638276527044735,-0.04416278947008148,1.3877787807814457e-17,135.53672978971798,-88.16032043235286,3.3988442325156982,-2.1203845881070538,-1.1430685410041799,2.222280984151787
quarter_circle_workspace,5381,23.497816593886462,0.281,78.0,-0.2615768148802096,-0.0451405241938006,-0.2615768969217415,-0.045140544153789,-1.3877787807814457e-17,134.50107842643078,-88.77080910990716,4.6160506309410305,-2.1174259622709375,-1.0735056128487488,2.1417279561413047
quarter_circle_workspace,5382,23.502183406113534,0.281,77.0,-0.25678875372937393,-0.046202011795348885,-0.25678884905876537,-0.04620204109124196,6.938893903907228e-18,133.4620598937622,-89.2834758662442,5.6559212336479305,-2.1229846715912717,-1.0191214950089782,2.079723669025501
quarter_circle_workspace,5383,23.50655021834061,0.281,75.99999999999999,-0.25201994733649336,-0.047346900916444945,-0.2520200296781788,-0.047346921110572385,-1.3877787807814457e-17,132.40772022127007,-89.85994861612657,6.845623883960089,-2.1241799312751795,-0.9721511974816696,2.0208201053098107
quarter_circle_workspace,5384,23.510917030567683,0.281,75.0,-0.24727184832619167,-0.0485748428127718,-0.24727194298256763,-0.04857487114598838,0.0,131.353597547739,-90.34005257658161,7.853757800094144,-2.1303305891838633,-0.9270331379758863,1.9638718568693696
quarter_circle_workspace,5385,23.51528384279476,0.281,74.0,-0.24254590301542323,-0.04988546344133238,-0.24254598379196401,-0.04988548260024893,0.0,130.28277675390152,-90.87838134465754,9.003957595901472,-2.1308270830463187,-0.8867953212647371,1.908118026945157
quarter_circle_workspace,5386,23.519650655021834,0.281,73.0,-0.23784355097291096,-0.05127836357438703,-0.23784364327468374,-0.05127838988379198,1.3877787807814457e-17,129.21565734250098,-91.32397363926603,9.972648812061667,-2.135004272460812,-0.8445697105882258,1.849097300893133
quarter_circle_workspace,5387,23.524017467248907,0.281,72.0,-0.23316622458063976,-0.052753118921061826,-0.23316630260542293,-0.05275313635495793,0.0,128.13085357773926,-91.8228433133435,11.076088992536208,-2.023025498567354,-0.6371373387054018,1.527103240576448
quarter_circle_workspace,5388,23.528384279475983,0.281,71.0,-0.22851534859753897,-0.054309280256591985,-0.22851543730419405,-0.05430930389303491,1.3877787807814457e-17,127.05304266370314,-92.2333790356642,11.999895784198308,-2.0707217511599576,-0.6262878453000174,1.4733941079816029
quarter_circle_workspace,5389,23.532751091703055,0.281,70.0,-0.22389233972548706,-0.05594637355915977,-0.22389243318460778,-0.055946399710778486,2.0816681711721685e-17,125.96791119330115,-92.6424697655091,12.935382870860444,-2.2003475456241057,-0.8371111264933204,1.80823202669065
quarter_circle_workspace,5390,23.53711790393013,0.281,69.0,-0.21929860617777058,-0.057663900154286296,-0.21929870078898478,-0.05766392660780531,0.0,124.87709167411606,-93.0419897724787,13.86411084185585,-2.1657810318124664,-0.7499125653436494,1.6806871905746865
quarter_circle_workspace,5391,23.541484716157203,0.281,68.0,-0.21473554725012872,-0.05946133686673272,-0.21473564088569672,-0.05946136237414466,0.0,123.78184887444955,-93.42769972949276,14.775660461061488,-2.1435952039759854,-0.6863215422424597,1.5803154587171027
quarter_circle_workspace,5392,23.54585152838428,0.281,66.99999999999999,-0.210204552894514,-0.06133813617986428,-0.21020464428876928,-0.0613381600575892,0.0,122.68322224857705,-93.79744050911175,15.66395895557312,-2.127712738888742,-0.6356019424189974,1.4938332862849437
quarter_circle_workspace,5393,23.55021834061135,0.281,66.0,-0.20570700329570013,-0.06329372640242914,-0.2057070916718942,-0.0632937482832362,1.3877787807814457e-17,121.58211356164897,-94.15016584975908,16.525290237593865,-2.1147642241622764,-0.5919999512192701,1.4140761964382953
quarter_circle_workspace,5394,23.554585152838428,0.281,65.0,-0.20124426845086346,-0.06532751184270136,-0.20124435330791943,-0.06532753153554066,0.0,120.47934028627681,-94.48542625940142,17.357220205163426,-2.102896067338151,-0.5524461308919123,1.3372099658193801
quarter_circle_workspace,5395,23.5589519650655,0.281,64.0,-0.19681770775226923,-0.06743887298993406,-0.1968177887472638,-0.06743889040417926,0.0,119.37566714660815,-94.80309424629546,18.158018395450924,-1.9655740073410441,-0.37023261535546503,1.013358762798007
quarter_circle_workspace,5396,23.563318777292576,0.281,63.0,-0.19242866957318733,-0.06962716670306862,-0.19242874645811303,-0.06962718180856968,0.0,118.27182385419381,-95.10321794997034,18.926348038878952,-2.002361106007192,-0.3625441125218696,0.9482178029741618
quarter_circle_workspace,5397,23.567685589519648,0.281,62.0,-0.18807849085716466,-0.07189172640664154,-0.18807858250815795,-0.07189174780408479,-1.3877787807814457e-17,117.18399337664681,-95.34454847814217,19.552818571171088,-2.1494258067059815,-0.5385080838729496,1.243004224343471
quarter_circle_workspace,5398,23.572052401746724,0.281,61.0,-0.18376849671077927,-0.07423186229382978,-0.18376857425465043,-0.07423187682674211,6.938893903907228e-18,116.07474531697903,-95.63031380864429,20.305139840938022,-1.968613067952821,-0.3262473324736562,0.8655820531714249
quarter_circle_workspace,5399,23.576419213973796,0.281,59.99999999999999,-0.17949999999999997,-0.07664686153657274,-0.17950008628137432,-0.07664687924546384,6.938893903907228e-18,114.98653821005806,-95.850539326171,20.89297456470461,-1.9796043459225605,-0.29078943783134215,0.7551005191201277
quarter_circle_workspace,5400,23.580786026200872,0.281,58.99999999999999,-0.17527430095027474,-0.07913598850270645,-0.17527438936357487,-0.07913600640407933,-2.7755575615628914e-17,113.89576612344297,-96.06820349171213,21.481190640802495,-2.119222930719641,-0.44706866119522315,1.0219671781536497
quarter_circle_workspace,5401,23.585152838427945,0.281,58.00000000000001,-0.1710926867504694,-0.08169848498004428,-0.17109277313098964,-0.08169850129688977,0.0,112.80500513730391,-96.2774658428472,22.053735408152175,-1.9298606164957728,-0.24014429786809566,0.6420933960363626
quarter_circle_workspace,5402,23.58951965065502,0.281,57.0,-0.16695643116077738,-0.08433357040733586,-0.16695651302857814,-0.08433358420842428,1.3877787807814457e-17,111.716029112614,-96.47509238155277,22.60102495895428,-1.9340791113194282,-0.20515608524512427,0.5265391969508418
quarter_circle_workspace,5403,23.593886462882097,0.281,56.0,-0.16286679412472013,-0.08704044211203327,-0.1628668900914422,-0.08704046034869858,0.0,110.6481094814731,-96.62129330816325,23.01013914316008,-2.0815881914473717,-0.3571352986579046,0.7909779786294147
quarter_circle_workspace,5404,23.59825327510917,0.281,55.0,-0.15882502138535606,-0.0898182755547933,-0.15882510145308154,-0.08981828710634343,-1.3877787807814457e-17,109.5587877689675,-96.8077303753398,23.537328767333783,-1.8905270917721806,-0.1636729962861687,0.4244745675573747
quarter_circle_workspace,5405,23.602620087336245,0.281,54.0,-0.15483234410581503,-0.09266622458063975,-0.15483243025592175,-0.09266623729832855,0.0,108.49491890594327,-96.93725035007276,23.907255896271327,-1.8862377618072437,-0.12264538421577614,0.29555391589576535
